station_id yyyymmddhh TX01 PP01
C0Z210 2025073008 27.6 0.0
C0Z210 2025073009 26.9 0.0
C0Z210 2025073010 25.2 3.0
C0Z210 2025073011 25.1 3.0
C0Z210 2025073012 24.9 1.0
C0Z210 2025073013 25.1 1.0
C0Z210 2025073014 25.0 0.5
C0Z210 2025073015 25.1 0.0
C0Z210 2025073016 25.7 0.0
C0Z210 2025073017 25.3 0.0
C0Z210 2025073018 25.0 0.0
C0Z210 2025073019 24.9 0.0
C0Z210 2025073020 24.5 0.0
C0Z210 2025073021 24.3 0.0
C0Z210 2025073022 24.1 0.0
C0Z210 2025073023 24.6 0.0
C0Z210 2025073024 24.3 2.0
C0Z220 2025073001 23.5 0.0
C0Z220 2025073002 23.2 0.0
C0Z220 2025073003 23.1 0.0
C0Z220 2025073004 23.2 0.0
C0Z220 2025073005 23.1 0.0
C0Z220 2025073006 23.4 0.0
C0Z220 2025073007 25.0 0.0
C0Z220 2025073008 27.1 0.0
C0Z220 2025073009 29.6 0.0
C0Z220 2025073010 30.6 0.0
C0Z220 2025073011 28.9 0.0
C0Z220 2025073012 28.1 NaN
C0Z220 2025073013 28.2 0.0
C0Z220 2025073014 27.6 0.0
C0Z220 2025073015 27.3 0.0
C0Z220 2025073016 27.0 0.0
C0Z220 2025073017 27.0 0.0
C0Z220 2025073018 25.8 0.0
C0Z220 2025073019 25.8 0.0
C0Z220 2025073020 25.5 0.0
C0Z220 2025073021 25.7 0.0
C0Z220 2025073022 25.5 NaN
C0Z220 2025073023 25.2 0.0
C0Z220 2025073024 24.8 0.0
C0Z230 2025073001 26.9 0.0
C0Z230 2025073002 27.4 0.0
C0Z230 2025073003 26.8 0.0
C0Z230 2025073004 26.6 0.0
C0Z230 2025073005 26.4 0.0
C0Z230 2025073006 27.1 0.0
C0Z230 2025073007 28.2 0.0
C0Z230 2025073008 29.7 0.0
C0Z230 2025073009 28.2 0.0
C0Z230 2025073010 28.9 0.0
C0Z230 2025073011 29.4 0.0
C0Z230 2025073012 28.9 0.0
C0Z230 2025073013 28.8 0.0
C0Z230 2025073014 28.6 NaN
C0Z230 2025073015 28.6 0.0
C0Z230 2025073016 28.4 0.0
C0Z230 2025073017 28.5 0.0
C0Z230 2025073018 28.1 0.0
C0Z230 2025073019 28.0 0.0
C0Z230 2025073020 28.1 0.0
C0Z230 2025073021 27.9 0.0
C0Z230 2025073022 28.0 0.0
C0Z230 2025073023 27.9 0.0
C0Z230 2025073024 27.8 NaN
C0Z250 2025073001 20.9 0.0
C0Z250 2025073002 21.0 0.0
C0Z250 2025073003 20.9 0.0
C0Z250 2025073004 20.8 0.0
C0Z250 2025073005 20.4 0.0
C0Z250 2025073006 21.1 0.0
C0Z250 2025073007 24.0 0.0
C0Z250 2025073008 22.9 0.0
C0Z250 2025073009 22.4 0.5
C0Z250 2025073010 20.4 4.5
C0Z250 2025073011 20.9 4.5
C0Z250 2025073012 21.4 3.5
C0Z250 2025073013 20.0 1.0
C0Z250 2025073014 19.5 1.0
C0Z250 2025073015 20.1 0.5
C0Z250 2025073016 20.5 0.0
C0Z250 2025073017 20.8 0.0
C0Z250 2025073018 21.8 0.0
C0Z250 2025073019 21.2 0.0
C0Z250 2025073020 22.0 0.0
C0Z250 2025073021 21.4 0.0
C0Z250 2025073022 21.9 0.0
C0Z250 2025073023 21.8 0.0
C0Z250 2025073024 19.8 2.5
C0Z270 2025073001 24.9 0.0
C0Z270 2025073002 24.7 0.0
C0Z270 2025073003 24.7 0.0
C0Z270 2025073004 24.7 0.0
C0Z270 2025073005 24.5 0.0
C0Z270 2025073006 24.5 0.0
C0Z270 2025073007 26.1 0.0
C0Z270 2025073008 27.5 0.0
C0Z270 2025073009 28.8 0.0
C0Z270 2025073010 26.0 0.0
C0Z270 2025073011 23.9 2.5
C0Z270 2025073012 24.2 2.5
C0Z270 2025073013 24.0 0.5
C0Z270 2025073014 25.4 0.0
C0Z270 2025073015 25.3 0.0
C0Z270 2025073016 24.9 0.0
C0Z270 2025073017 24.5 0.0
C0Z270 2025073018 24.4 0.0
C0Z270 2025073019 23.6 0.0
C0Z270 2025073020 24.4 0.0
C0Z270 2025073021 25.3 0.0
C0Z270 2025073022 24.2 0.0
C0Z270 2025073023 24.2 0.0
C0Z270 2025073024 23.5 0.0
C0Z280 2025073001 26.0 0.0
C0Z280 2025073002 26.0 0.0
C0Z280 2025073003 25.8 0.0
C0Z280 2025073004 25.2 0.0
C0Z280 2025073005 25.1 0.0
C0Z280 2025073006 25.1 0.0
C0Z280 2025073007 29.2 0.0
C0Z280 2025073008 27.2 0.0
C0Z280 2025073009 26.3 0.0
C0Z280 2025073010 24.6 2.0
C0Z280 2025073011 24.4 2.0
C0Z280 2025073012 24.5 1.5
C0Z280 2025073013 24.4 0.5
C0Z280 2025073014 24.3 1.0
C0Z280 2025073015 24.6 0.0
C0Z280 2025073016 25.0 0.0
C0Z280 2025073017 24.7 0.0
C0Z280 2025073018 24.4 0.0
C0Z280 2025073019 24.2 0.0
C0Z280 2025073020 24.0 0.5
C0Z280 2025073021 23.7 0.0
C0Z280 2025073022 23.7 0.0
C0Z280 2025073023 23.8 0.0
C0Z280 2025073024 23.9 2.0
C0Z290 2025073001 22.1 0.0
C0Z290 2025073002 21.6 0.0
C0Z290 2025073003 21.7 0.0
C0Z290 2025073004 21.4 0.0
C0Z290 2025073005 21.5 0.0
C0Z290 2025073006 21.7 0.0
C0Z290 2025073007 24.1 0.0
C0Z290 2025073008 21.6 0.0
C0Z290 2025073009 21.2 0.0
C0Z290 2025073010 20.6 1.0
C0Z290 2025073011 21.5 2.5
C0Z290 2025073012 20.8 2.0
C0Z290 2025073013 20.2 1.0
C0Z290 2025073014 20.6 2.0
C0Z290 2025073015 20.7 0.0
C0Z290 2025073016 21.3 0.0
C0Z290 2025073017 21.9 0.0
C0Z290 2025073018 21.4 0.0
C0Z290 2025073019 23.2 0.0
C0Z290 2025073020 23.5 0.0
C0Z290 2025073021 23.3 0.0
C0Z290 2025073022 22.6 0.0
C0Z290 2025073023 22.5 0.0
C0Z290 2025073024 21.2 1.5
C0Z300 2025073001 26.2 0.0
C0Z300 2025073002 25.8 0.0
C0Z300 2025073003 25.5 0.0
C0Z300 2025073004 25.1 0.0
C0Z300 2025073005 25.3 0.0
C0Z300 2025073006 25.8 0.0
C0Z300 2025073007 25.5 0.0
C0Z300 2025073008 24.7 1.5
C0Z300 2025073009 24.8 1.5
C0Z300 2025073010 24.5 2.5
C0Z300 2025073011 24.8 2.0
C0Z300 2025073012 24.7 2.0
C0Z300 2025073013 24.5 3.5
C0Z300 2025073014 24.2 3.0
C0Z300 2025073015 24.4 2.0
C0Z300 2025073016 25.0 0.0
C0Z300 2025073017 24.6 0.5
C0Z300 2025073018 24.5 0.5
C0Z300 2025073019 24.5 0.0
C0Z300 2025073020 24.4 0.0
C0Z300 2025073021 24.2 0.0
C0Z300 2025073022 24.7 0.0
C0Z300 2025073023 24.8 0.0
C0Z300 2025073024 24.5 2.0
C0Z310 2025073001 25.7 0.0
C0Z310 2025073002 25.7 0.0
C0Z310 2025073003 26.0 0.0
C0Z310 2025073004 25.6 0.0
C0Z310 2025073005 25.7 0.0
C0Z310 2025073006 26.0 0.0
C0Z310 2025073007 26.5 0.0
C0Z310 2025073008 30.4 0.0
C0Z310 2025073009 30.7 0.0
C0Z310 2025073010 30.2 0.0
C0Z310 2025073011 29.3 0.0
C0Z310 2025073012 29.1 0.0
C0Z310 2025073013 29.1 0.0
C0Z310 2025073014 29.4 0.0
C0Z310 2025073015 29.2 0.0
C0Z310 2025073016 29.2 0.0
C0Z310 2025073017 28.0 0.0
C0Z310 2025073018 27.3 0.0
C0Z310 2025073019 26.8 0.0
C0Z310 2025073020 26.6 0.0
C0Z310 2025073021 26.4 0.0
C0Z310 2025073022 26.7 0.0
C0Z310 2025073023 26.6 0.0
C0Z310 2025073024 26.4 0.0
C0Z320 2025073001 22.7 0.0
C0Z320 2025073002 22.1 0.0
C0Z320 2025073003 22.1 0.0
C0Z320 2025073004 21.9 0.0
C0Z320 2025073005 21.8 0.0
C0Z320 2025073006 22.6 0.0
C0Z320 2025073007 22.4 1.0
C0Z320 2025073008 22.0 1.5
C0Z320 2025073009 21.8 3.0
C0Z320 2025073010 21.6 2.5
C0Z320 2025073011 22.0 2.5
C0Z320 2025073012 22.0 1.5
C0Z320 2025073013 21.8 2.5
C0Z320 2025073014 21.8 1.5
C0Z320 2025073015 22.0 1.0
C0Z320 2025073016 21.9 2.0
C0Z320 2025073017 22.0 0.0
C0Z320 2025073018 21.8 0.5
C0Z320 2025073019 21.6 0.0
C0Z320 2025073020 21.6 0.0
C0Z320 2025073021 21.7 0.0
C0Z320 2025073022 21.8 0.0
C0Z320 2025073023 21.9 0.0
C0Z320 2025073024 21.9 0.5
C0Z330 2025073001 23.9 0.0
C0Z330 2025073002 23.8 0.0
C0Z330 2025073003 23.4 0.0
C0Z330 2025073004 23.3 0.0
C0Z330 2025073005 23.3 0.0
C0Z330 2025073006 24.0 0.0
C0Z330 2025073007 24.3 0.0
C0Z330 2025073008 23.4 0.0
C0Z330 2025073009 22.7 0.5
C0Z330 2025073010 22.3 1.5
C0Z330 2025073011 22.8 1.0
C0Z330 2025073012 22.9 2.0
C0Z330 2025073013 22.3 2.5
C0Z330 2025073014 22.5 1.5
C0Z330 2025073015 22.7 1.0
C0Z330 2025073016 23.2 0.5
C0Z330 2025073017 23.0 0.0
C0Z330 2025073018 22.7 0.0
C0Z330 2025073019 23.3 0.5
C0Z330 2025073020 23.3 0.0
C0Z330 2025073021 23.1 0.0
C0Z330 2025073022 23.4 0.0
C0Z330 2025073023 23.2 0.0
C0Z330 2025073024 23.0 2.0
C1A630 2025073001 NaN NaN
C1A630 2025073002 NaN NaN
C1A630 2025073003 NaN NaN
C1A630 2025073004 NaN NaN
C1A630 2025073005 NaN NaN
C1A630 2025073006 NaN NaN
C1A630 2025073007 NaN NaN
C1A630 2025073008 NaN NaN
C1A630 2025073009 NaN NaN
C1A630 2025073010 NaN NaN
C1A630 2025073011 NaN NaN
C1A630 2025073012 NaN NaN
C1A630 2025073013 NaN NaN
C1A630 2025073014 NaN NaN
C1A630 2025073015 NaN NaN
C1A630 2025073016 NaN NaN
C1A630 2025073017 NaN NaN
C1A630 2025073018 NaN NaN
C1A630 2025073019 NaN NaN
C1A630 2025073020 NaN NaN
C1A630 2025073021 NaN NaN
C1A630 2025073022 NaN NaN
C1A630 2025073023 NaN NaN
C1A630 2025073024 NaN NaN
C1A750 2025073001 NaN 0.0
C1A750 2025073002 NaN 0.0
C1A750 2025073003 NaN 0.0
C1A750 2025073004 NaN 0.0
C1A750 2025073005 NaN 0.0
C1A750 2025073006 NaN 0.0
C1A750 2025073007 NaN 0.0
C1A750 2025073008 NaN 0.0
C1A750 2025073009 NaN 0.0
C1A750 2025073010 NaN 0.0
C1A750 2025073011 NaN 0.0
C1A750 2025073012 NaN 0.0
C1A750 2025073013 NaN 0.0
C1A750 2025073014 NaN 0.0
C1A750 2025073015 NaN 0.0
C1A750 2025073016 NaN 0.0
C1A750 2025073017 NaN 0.0
C1A750 2025073018 NaN 0.0
C1A750 2025073019 NaN 0.0
C1A750 2025073020 NaN 0.0
C1A750 2025073021 NaN 0.0
C1A750 2025073022 NaN 0.0
C1A750 2025073023 NaN 0.0
C1A750 2025073024 NaN 0.0
C1A760 2025073001 NaN 0.0
C1A760 2025073002 NaN 0.0
C1A760 2025073003 NaN 0.0
C1A760 2025073004 NaN 0.0
C1A760 2025073005 NaN 0.0
C1A760 2025073006 NaN 0.0
C1A760 2025073007 NaN 0.0
C1A760 2025073008 NaN 0.0
C1A760 2025073009 NaN 0.0
C1A760 2025073010 NaN 0.0
C1A760 2025073011 NaN 0.0
C1A760 2025073012 NaN 0.0
C1A760 2025073013 NaN 0.0
C1A760 2025073014 NaN 0.0
C1A760 2025073015 NaN 0.0
C1A760 2025073016 NaN 0.0
C1A760 2025073017 NaN 0.0
C1A760 2025073018 NaN 0.0
C1A760 2025073019 NaN 0.0
C1A760 2025073020 NaN 0.0
C1A760 2025073021 NaN 0.0
C1A760 2025073022 NaN 0.0
C1A760 2025073023 NaN 0.0
C1A760 2025073024 NaN 0.0
C1A9N0 2025073001 NaN 0.0
C1A9N0 2025073002 NaN 0.0
C1A9N0 2025073003 NaN 0.0
C1A9N0 2025073004 NaN 0.0
C1A9N0 2025073005 NaN 0.0
C1A9N0 2025073006 NaN 0.0
C1A9N0 2025073007 NaN 0.0
C1A9N0 2025073008 NaN 0.0
C1A9N0 2025073009 NaN 0.0
C1A9N0 2025073010 NaN 0.0
C1A9N0 2025073011 NaN 0.0
C1A9N0 2025073012 NaN 0.0
C1A9N0 2025073013 NaN 0.0
C1A9N0 2025073014 NaN 0.0
C1A9N0 2025073015 NaN 0.0
C1A9N0 2025073016 NaN 0.0
C1A9N0 2025073017 NaN 0.0
C1A9N0 2025073018 NaN 0.0
C1A9N0 2025073019 NaN 0.0
C1A9N0 2025073020 NaN 0.0
C1A9N0 2025073021 NaN 0.0
C1A9N0 2025073022 NaN 0.0
C1A9N0 2025073023 NaN 0.0
C1A9N0 2025073024 NaN 0.0
C1AC50 2025073001 NaN 0.0
C1AC50 2025073002 NaN 0.0
C1AC50 2025073003 NaN 0.0
C1AC50 2025073004 NaN 0.0
C1AC50 2025073005 NaN 0.0
C1AC50 2025073006 NaN 0.0
C1AC50 2025073007 NaN 0.0
C1AC50 2025073008 NaN NaN
C1AC50 2025073009 NaN 0.0
C1AC50 2025073010 NaN 0.0
C1AC50 2025073011 NaN 0.0
C1AC50 2025073012 NaN 0.0
C1AC50 2025073013 NaN 0.0
C1AC50 2025073014 NaN 0.0
C1AC50 2025073015 NaN 0.0
C1AC50 2025073016 NaN 0.0
C1AC50 2025073017 NaN 0.0
C1AC50 2025073018 NaN 0.0
C1AC50 2025073019 NaN 0.0
C1AC50 2025073020 NaN 0.0
C1AC50 2025073021 NaN 0.0
C1AC50 2025073022 NaN 0.0
C1AC50 2025073023 NaN 0.0
C1AC50 2025073024 NaN 0.0
C1AI50 2025073001 NaN 0.0
C1AI50 2025073002 NaN 0.0
C1AI50 2025073003 NaN 0.0
C1AI50 2025073004 NaN 0.0
C1AI50 2025073005 NaN 0.0
C1AI50 2025073006 NaN 0.0
C1AI50 2025073007 NaN 0.0
C1AI50 2025073008 NaN 0.0
C1AI50 2025073009 NaN 0.0
C1AI50 2025073010 NaN 0.0
C1AI50 2025073011 NaN 0.0
C1AI50 2025073012 NaN 0.0
C1AI50 2025073013 NaN 0.0
C1AI50 2025073014 NaN 0.0
C1AI50 2025073015 NaN 0.0
C1AI50 2025073016 NaN 0.0
C1AI50 2025073017 NaN 0.0
C1AI50 2025073018 NaN 0.0
C1AI50 2025073019 NaN 0.0
C1AI50 2025073020 NaN 0.0
C1AI50 2025073021 NaN 0.0
C1AI50 2025073022 NaN 0.0
C1AI50 2025073023 NaN 0.0
C1AI50 2025073024 NaN 0.0
C1AI60 2025073001 NaN 0.0
C1AI60 2025073002 NaN 0.0
C1AI60 2025073003 NaN 0.0
C1AI60 2025073004 NaN 0.0
C1AI60 2025073005 NaN 0.0
C1AI60 2025073006 NaN 0.0
C1AI60 2025073007 NaN 0.0
C1AI60 2025073008 NaN 0.0
C1AI60 2025073009 NaN 0.0
C1AI60 2025073010 NaN 0.0
C1AI60 2025073011 NaN 0.0
C1AI60 2025073012 NaN 0.0
C1AI60 2025073013 NaN 0.0
C1AI60 2025073014 NaN 0.0
C1AI60 2025073015 NaN 0.0
C1AI60 2025073016 NaN 0.0
C1AI60 2025073017 NaN 0.0
C1AI60 2025073018 NaN 0.0
C1AI60 2025073019 NaN 0.0
C1AI60 2025073020 NaN 0.0
C1AI60 2025073021 NaN 0.0
C1AI60 2025073022 NaN 0.0
C1AI60 2025073023 NaN 0.0
C1AI60 2025073024 NaN 0.0
C1C510 2025073001 NaN 0.0
C1C510 2025073002 NaN 0.0
C1C510 2025073003 NaN 0.0
C1C510 2025073004 NaN 0.0
C1C510 2025073005 NaN 0.0
C1C510 2025073006 NaN 0.0
C1C510 2025073007 NaN 0.0
C1C510 2025073008 NaN 0.0
C1C510 2025073009 NaN 0.0
C1C510 2025073010 NaN 0.0
C1C510 2025073011 NaN 0.0
C1C510 2025073012 NaN 0.0
C1C510 2025073013 NaN 0.0
C1C510 2025073014 NaN 0.0
C1C510 2025073015 NaN 0.0
C1C510 2025073016 NaN 0.0
C1C510 2025073017 NaN 0.0
C1C510 2025073018 NaN 0.0
C1C510 2025073019 NaN 0.0
C1C510 2025073020 NaN 0.0
C1C510 2025073021 NaN 0.0
C1C510 2025073022 NaN 0.0
C1C510 2025073023 NaN 0.0
C1C510 2025073024 NaN 0.0
C1D380 2025073001 NaN NaN
C1D380 2025073002 NaN NaN
C1D380 2025073003 NaN NaN
C1D380 2025073004 NaN NaN
C1D380 2025073005 NaN NaN
C1D380 2025073006 NaN NaN
C1D380 2025073007 NaN NaN
C1D380 2025073008 NaN NaN
C1D380 2025073009 NaN NaN
C1D380 2025073010 NaN NaN
C1D380 2025073011 NaN NaN
C1D380 2025073012 NaN NaN
C1D380 2025073013 NaN NaN
C1D380 2025073014 NaN NaN
C1D380 2025073015 NaN NaN
C1D380 2025073016 NaN NaN
C1D380 2025073017 NaN NaN
C1D380 2025073018 NaN NaN
C1D380 2025073019 NaN NaN
C1D380 2025073020 NaN NaN
C1D380 2025073021 NaN NaN
C1D380 2025073022 NaN NaN
C1D380 2025073023 NaN NaN
C1D380 2025073024 NaN NaN
C1D400 2025073001 NaN 0.0
C1D400 2025073002 NaN 0.0
C1D400 2025073003 NaN 0.0
C1D400 2025073004 NaN 0.0
C1D400 2025073005 NaN 0.0
C1D400 2025073006 NaN 0.0
C1D400 2025073007 NaN 0.0
C1D400 2025073008 NaN 0.0
C1D400 2025073009 NaN 0.0
C1D400 2025073010 NaN 0.0
C1D400 2025073011 NaN 0.0
C1D400 2025073012 NaN 0.0
C1D400 2025073013 NaN 0.0
C1D400 2025073014 NaN 0.0
C1D400 2025073015 NaN 0.0
C1D400 2025073016 NaN 0.0
C1D400 2025073017 NaN 0.0
C1D400 2025073018 NaN 0.0
C1D400 2025073019 NaN 0.0
C1D400 2025073020 NaN 0.0
C1D400 2025073021 NaN 0.0
C1D400 2025073022 NaN 0.0
C1D400 2025073023 NaN 0.0
C1D400 2025073024 NaN 0.0
C1D410 2025073001 NaN 0.0
C1D410 2025073002 NaN 0.0
C1D410 2025073003 NaN 0.0
C1D410 2025073004 NaN 0.0
C1D410 2025073005 NaN 0.0
C1D410 2025073006 NaN 0.0
C1D410 2025073007 NaN 0.0
C1D410 2025073008 NaN 0.0
C1D410 2025073009 NaN 0.0
C1D410 2025073010 NaN 0.0
C1D410 2025073011 NaN 0.0
C1D410 2025073012 NaN 0.0
C1D410 2025073013 NaN 0.0
C1D410 2025073014 NaN 0.0
C1D410 2025073015 NaN 0.0
C1D410 2025073016 NaN 0.0
C1D410 2025073017 NaN 0.0
C1D410 2025073018 NaN 0.0
C1D410 2025073019 NaN 0.0
C1D410 2025073020 NaN 0.0
C1D410 2025073021 NaN 0.0
C1D410 2025073022 NaN 0.0
C1D410 2025073023 NaN 0.0
C1D410 2025073024 NaN NaN
C1D420 2025073001 NaN 0.0
C1D420 2025073002 NaN 0.0
C1D420 2025073003 NaN 0.0
C1D420 2025073004 NaN 0.0
C1D420 2025073005 NaN 0.0
C1D420 2025073006 NaN 0.0
C1D420 2025073007 NaN 0.0
C1D420 2025073008 NaN 0.0
C1D420 2025073009 NaN 0.0
C1D420 2025073010 NaN 0.0
C1D420 2025073011 NaN 0.0
C1D420 2025073012 NaN 0.0
C1D420 2025073013 NaN 0.0
C1D420 2025073014 NaN 0.0
C1D420 2025073015 NaN 0.0
C1D420 2025073016 NaN 0.0
C1D420 2025073017 NaN 0.0
C1D420 2025073018 NaN 0.0
C1D420 2025073019 NaN 0.0
C1D420 2025073020 NaN 0.0
C1D420 2025073021 NaN 0.0
C1D420 2025073022 NaN 0.0
C1D420 2025073023 NaN 0.0
C1D420 2025073024 NaN 0.0
C1D630 2025073001 NaN 0.0
C1D630 2025073002 NaN 0.0
C1D630 2025073003 NaN 0.0
C1D630 2025073004 NaN 0.0
C1D630 2025073005 NaN 0.0
C1D630 2025073006 NaN 0.0
C1D630 2025073007 NaN 0.0
C1D630 2025073008 NaN 0.0
C1D630 2025073009 NaN 0.0
C1D630 2025073010 NaN 0.0
C1D630 2025073011 NaN 0.0
C1D630 2025073012 NaN 0.0
C1D630 2025073013 NaN 0.0
C1D630 2025073014 NaN 0.0
C1D630 2025073015 NaN 0.0
C1D630 2025073016 NaN 0.0
C1D630 2025073017 NaN 0.0
C1D630 2025073018 NaN 0.0
C1D630 2025073019 NaN 0.0
C1D630 2025073020 NaN 0.0
C1D630 2025073021 NaN 0.0
C1D630 2025073022 NaN 0.0
C1D630 2025073023 NaN 0.0
C1D630 2025073024 NaN 0.0
C1D640 2025073001 NaN 0.0
C1D640 2025073002 NaN 0.0
C1D640 2025073003 NaN 0.0
C1D640 2025073004 NaN 0.0
C1D640 2025073005 NaN 0.0
C1D640 2025073006 NaN 0.0
C1D640 2025073007 NaN 0.0
C1D640 2025073008 NaN 0.0
C1D640 2025073009 NaN 0.0
C1D640 2025073010 NaN 0.0
C1D640 2025073011 NaN 0.0
C1D640 2025073012 NaN 0.0
C1D640 2025073013 NaN 0.0
C1D640 2025073014 NaN 0.0
C1D640 2025073015 NaN 0.0
C1D640 2025073016 NaN 0.0
C1D640 2025073017 NaN 0.0
C1D640 2025073018 NaN 0.0
C1D640 2025073019 NaN 0.0
C1D640 2025073020 NaN 0.0
C1D640 2025073021 NaN 0.0
C1D640 2025073022 NaN 0.0
C1D640 2025073023 NaN 0.0
C1D640 2025073024 NaN 0.0
C1E451 2025073001 NaN 0.0
C1E451 2025073002 NaN 0.0
C1E451 2025073003 NaN 0.0
C1E451 2025073004 NaN 0.0
C1E451 2025073005 NaN 0.5
C1E451 2025073006 NaN 1.0
C1E451 2025073007 NaN 3.5
C1E451 2025073008 NaN 4.5
C1E451 2025073009 NaN 17.5
C1E451 2025073010 NaN 14.5
C1E451 2025073011 NaN 0.0
C1E451 2025073012 NaN 0.0
C1E451 2025073013 NaN NaN
C1E451 2025073014 NaN 0.0
C1E451 2025073015 NaN 0.0
C1E451 2025073016 NaN 0.0
C1E451 2025073017 NaN 0.0
C1E451 2025073018 NaN 0.0
C1E451 2025073019 NaN 0.0
C1E451 2025073020 NaN 0.0
C1E451 2025073021 NaN 0.0
C1E451 2025073022 NaN 0.0
C1E451 2025073023 NaN 0.0
C1E451 2025073024 NaN 2.0
C1E461 2025073001 NaN 0.0
C1E461 2025073002 NaN 0.0
C1E461 2025073003 NaN 0.0
C1E461 2025073004 NaN 0.0
C1E461 2025073005 NaN 1.0
C1E461 2025073006 NaN 0.5
C1E461 2025073007 NaN 1.5
C1E461 2025073008 NaN 6.5
C1E461 2025073009 NaN 9.0
C1E461 2025073010 NaN 12.0
C1E461 2025073011 NaN 0.0
C1E461 2025073012 NaN 0.0
C1E461 2025073013 NaN 0.0
C1E461 2025073014 NaN 0.0
C1E461 2025073015 NaN 0.0
C1E461 2025073016 NaN 0.0
C1E461 2025073017 NaN 0.0
C1E461 2025073018 NaN 0.0
C1E461 2025073019 NaN 0.0
C1E461 2025073020 NaN 0.0
C1E461 2025073021 NaN 0.0
C1E461 2025073022 NaN 0.0
C1E461 2025073023 NaN 0.0
C1E461 2025073024 NaN 0.0
C1E480 2025073001 NaN 0.0
C1E480 2025073002 NaN 0.0
C1E480 2025073003 NaN 0.0
C1E480 2025073004 NaN 0.0
C1E480 2025073005 NaN 0.0
C1E480 2025073006 NaN 0.0
C1E480 2025073007 NaN 0.0
C1E480 2025073008 NaN 0.0
C1E480 2025073009 NaN 0.0
C1E480 2025073010 NaN 0.0
C1E480 2025073011 NaN 0.0
C1E480 2025073012 NaN 0.0
C1E480 2025073013 NaN 0.0
C1E480 2025073014 NaN 0.0
C1E480 2025073015 NaN 0.0
C1E480 2025073016 NaN 0.0
C1E480 2025073017 NaN 0.0
C1E480 2025073018 NaN 0.0
C1E480 2025073019 NaN 0.0
C1E480 2025073020 NaN 0.0
C1E480 2025073021 NaN 0.0
C1E480 2025073022 NaN 0.0
C1E480 2025073023 NaN 0.0
C1E480 2025073024 NaN 0.0
C1E511 2025073001 NaN 0.0
C1E511 2025073002 NaN 0.0
C1E511 2025073003 NaN 0.0
C1E511 2025073004 NaN 0.5
C1E511 2025073005 NaN 2.0
C1E511 2025073006 NaN 3.5
C1E511 2025073007 NaN 3.0
C1E511 2025073008 NaN 0.5
C1E511 2025073009 NaN 11.0
C1E511 2025073010 NaN 1.0
C1E511 2025073011 NaN 0.0
C1E511 2025073012 NaN 0.0
C1E511 2025073013 NaN 0.0
C1E511 2025073014 NaN 0.0
C1E511 2025073015 NaN 0.0
C1E511 2025073016 NaN 0.0
C1E511 2025073017 NaN 0.0
C1E511 2025073018 NaN 0.0
C1E511 2025073019 NaN 0.0
C1E511 2025073020 NaN 0.0
C1E511 2025073021 NaN 0.0
C1E511 2025073022 NaN 0.0
C1E511 2025073023 NaN 11.5
C1E511 2025073024 NaN 3.0
C1E601 2025073001 NaN 0.0
C1E601 2025073002 NaN 0.0
C1E601 2025073003 NaN 0.0
C1E601 2025073004 NaN 0.0
C1E601 2025073005 NaN 0.0
C1E601 2025073006 NaN 0.0
C1E601 2025073007 NaN 0.0
C1E601 2025073008 NaN 0.5
C1E601 2025073009 NaN 0.0
C1E601 2025073010 NaN 0.0
C1E601 2025073011 NaN 0.0
C1E601 2025073012 NaN 0.0
C1E601 2025073013 NaN 0.0
C1E601 2025073014 NaN 0.0
C1E601 2025073015 NaN 0.0
C1E601 2025073016 NaN 0.0
C1E601 2025073017 NaN 0.0
C1E601 2025073018 NaN 0.0
C1E601 2025073019 NaN 0.0
C1E601 2025073020 NaN 0.0
C1E601 2025073021 NaN 0.0
C1E601 2025073022 NaN 0.0
C1E601 2025073023 NaN 0.0
C1E601 2025073024 NaN 0.0
C1E670 2025073001 NaN 0.0
C1E670 2025073002 NaN 0.0
C1E670 2025073003 NaN 0.0
C1E670 2025073004 NaN 0.0
C1E670 2025073005 NaN 0.5
C1E670 2025073006 NaN 0.0
C1E670 2025073007 NaN 0.0
C1E670 2025073008 NaN 0.0
C1E670 2025073009 NaN 0.0
C1E670 2025073010 NaN 0.0
C1E670 2025073011 NaN 0.0
C1E670 2025073012 NaN 0.0
C1E670 2025073013 NaN 0.0
C1E670 2025073014 NaN 0.0
C1E670 2025073015 NaN 0.0
C1E670 2025073016 NaN 0.0
C1E670 2025073017 NaN 0.0
C1E670 2025073018 NaN 0.0
C1E670 2025073019 NaN 0.0
C1E670 2025073020 NaN 0.0
C1E670 2025073021 NaN 0.0
C1E670 2025073022 NaN 0.0
C1E670 2025073023 NaN 0.0
C1E670 2025073024 NaN 0.0
C1E681 2025073001 NaN 0.0
C1E681 2025073002 NaN 0.0
C1E681 2025073003 NaN 0.0
C1E681 2025073004 NaN 0.0
C1E681 2025073005 NaN 0.0
C1E681 2025073006 NaN 1.0
C1E681 2025073007 NaN 0.0
C1E681 2025073008 NaN 1.5
C1E681 2025073009 NaN 8.5
C1E681 2025073010 NaN 1.0
C1E681 2025073011 NaN 0.0
C1E681 2025073012 NaN 0.0
C1E681 2025073013 NaN 0.0
C1E681 2025073014 NaN 0.0
C1E681 2025073015 NaN 0.0
C1E681 2025073016 NaN 0.0
C1E681 2025073017 NaN 0.0
C1E681 2025073018 NaN 0.0
C1E681 2025073019 NaN 0.0
C1E681 2025073020 NaN 0.0
C1E681 2025073021 NaN 0.0
